client_code,avg_balance,total_spending,total_transactions,registration_date
CLIENT_001,87254.57113284867,407335.1145564969,104,2025-06-02 11:42:21.297629
CLIENT_002,1863069.876847336,2091373.949401156,124,2023-08-03 11:42:21.302570
CLIENT_003,223488.2289894279,307382.1510526436,82,2025-02-21 11:42:21.305321
CLIENT_004,251240.98891001407,366069.0324485464,100,2025-03-11 11:42:21.308696
CLIENT_005,95920.1439732212,545952.731746715,122,2023-06-05 11:42:21.312553
CLIENT_006,2287094.6222022707,274010.35631729674,102,2024-09-25 11:42:21.315655
CLIENT_007,520.0650925295743,1324893.9485368924,98,2023-04-14 11:42:21.318692
CLIENT_008,215009.63790863447,369644.5830217632,93,2025-06-05 11:42:21.321736
CLIENT_009,1309266.715434361,1486391.3565113146,94,2024-07-13 11:42:21.324959
CLIENT_010,58137.11490143928,326699.8394161374,102,2025-02-05 11:42:21.330474
CLIENT_011,121046.06904619804,435476.47651141585,103,2025-04-07 11:42:21.335263
CLIENT_012,146053.50732179757,295220.95425674476,81,2024-08-03 11:42:21.338790
CLIENT_013,2294595.800313685,280336.36041335086,104,2025-01-06 11:42:21.341457
CLIENT_014,6831.030024615775,918461.0347085274,81,2025-08-05 11:42:21.344526
CLIENT_015,164583.0830421274,416597.5165260638,103,2025-01-24 11:42:21.349124
CLIENT_016,1654437.4136711394,1785362.3480640617,104,2025-03-26 11:42:21.352627
CLIENT_017,46943.1536933689,511724.9550338445,114,2023-11-21 11:42:21.355700
CLIENT_018,75974.60948535024,382678.07407166064,105,2025-06-14 11:42:21.358434
CLIENT_019,58547.750777544425,408551.214040831,91,2023-11-11 11:42:21.363642
CLIENT_020,2136946.4966278016,269548.272737055,106,2024-05-26 11:42:21.371937
CLIENT_021,10440.648107556057,1159005.807218822,96,2025-08-07 11:42:21.374818
CLIENT_022,209722.91681372677,392335.4348025652,108,2023-09-16 11:42:21.377396
CLIENT_023,1569990.1194832437,1732520.8111261723,98,2023-02-23 11:42:21.380379
CLIENT_024,143784.7029174056,366633.9015159453,94,2025-03-05 11:42:21.383013
CLIENT_025,68281.20742818188,356118.52901169925,104,2025-04-22 11:42:21.386288
CLIENT_026,174332.05094175853,355036.1472054429,105,2025-06-04 11:42:21.389355
CLIENT_027,2335671.6382349427,229253.32438113797,87,2024-02-21 11:42:21.396024
CLIENT_028,0.0,1382982.7430344035,104,2023-04-10 11:42:21.399032
CLIENT_029,115335.90589308486,390549.55364165886,125,2023-05-27 11:42:21.415625
CLIENT_030,1867667.7846901086,1561124.47889571,100,2025-01-01 11:42:21.419976
CLIENT_031,275115.1947505939,460091.08262287185,116,2025-04-12 11:42:21.425053
CLIENT_032,226814.03636712112,512669.0318624049,122,2025-02-17 11:42:21.429248
CLIENT_033,181430.5693615923,368849.6419779083,101,2023-05-23 11:42:21.431461
CLIENT_034,2664344.368397365,266170.7145110864,109,2024-07-13 11:42:21.433958
CLIENT_035,8642.74221868542,1394701.2320750535,109,2023-03-05 11:42:21.437067
CLIENT_036,333668.01209494355,276715.1292617881,98,2024-12-08 11:42:21.440069
CLIENT_037,2119726.6181753115,1320513.473355363,91,2024-12-16 11:42:21.444226
CLIENT_038,72156.54790661152,475945.46556055336,104,2025-07-15 11:42:21.448372
CLIENT_039,120640.44834462139,353681.7721019591,84,2024-05-30 11:42:21.460989
CLIENT_040,90441.90130744314,368177.4630063313,103,2023-08-20 11:42:21.464554
CLIENT_041,2773713.1932604047,253843.97871169666,98,2023-04-08 11:42:21.467912
CLIENT_042,874.6928747413028,1188602.599341875,98,2023-07-26 11:42:21.470787
CLIENT_043,167975.3903443531,485874.77098441724,107,2025-05-16 11:42:21.473834
CLIENT_044,689122.6123094793,2291478.4316654825,115,2023-03-13 11:42:21.476656
CLIENT_045,3002.9412628938867,546139.8239373575,115,2023-11-22 11:42:21.481074
CLIENT_046,288477.2185868863,429505.41627677367,113,2024-09-21 11:42:21.488791
CLIENT_047,77123.41219172362,374699.7746114109,87,2025-04-20 11:42:21.491610
CLIENT_048,2526400.483252573,190711.15328514442,97,2024-02-19 11:42:21.494609
CLIENT_049,24643.722475684943,1033604.5814260471,94,2024-04-11 11:42:21.498327
CLIENT_050,154161.7420294777,469929.50348247343,103,2023-07-22 11:42:21.502642
CLIENT_051,1933213.3909870298,1545861.8262415123,95,2024-03-15 11:42:21.508728
CLIENT_052,267324.2483517488,397822.1861995614,107,2024-04-27 11:42:21.512277
CLIENT_053,66219.68991835382,467228.6557151267,106,2024-10-23 11:42:21.516394
CLIENT_054,314875.5774934499,326113.1524541694,106,2023-06-23 11:42:21.519894
CLIENT_055,2414624.7921472904,245484.31204555026,102,2024-08-30 11:42:21.524174
CLIENT_056,31172.45369230975,1160913.0572078573,96,2024-04-07 11:42:21.526949
CLIENT_057,246121.8453585635,462524.6059749379,103,2025-07-31 11:42:21.529512
CLIENT_058,1661205.6287534602,1606800.0821151945,93,2023-06-21 11:42:21.532568
CLIENT_059,186611.90185074598,365697.9571723981,108,2024-01-13 11:42:21.536742
CLIENT_060,79807.23219107052,399996.9868665159,85,2025-04-14 11:42:21.540992
